,id,name,type,tags,kind,billing_account_id,effective_price,pricing_model,billing_account_name,billing_period_start_date,billing_period_end_date,billing_profile_id,billing_profile_name,subscription_guid,subscription_name,date,product,meter_id,meter_name,meter_region,meter_category,meter_sub_category,service_family,quantity,unit_of_measure,instance_name,cost_in_usd,unit_price,billing_currency_code,resource_location,consumed_service,service_info1,service_info2,additional_info,invoice_section_id,invoice_section_name,cost_center,resource_group,reservation_id,reservation_name,product_order_id,product_order_name,is_azure_credit_eligible,term,publisher_name,publisher_type,charge_type,frequency,cost_in_billing_currency,cost_in_pricing_currency,exchange_rate,exchange_rate_date,invoice_id,previous_invoice_id,pricing_currency_code,product_identifier,resource_location_normalized,service_period_start_date,service_period_end_date,customer_tenant_id,customer_name,partner_tenant_id,partner_name,reseller_mpn_id,reseller_name,publisher_id,exchange_rate_pricing_to_billing,payg_cost_in_billing_currency,payg_cost_in_usd,partner_earned_credit_rate,partner_earned_credit_applied,pay_g_price,benefit_id,benefit_name,provider,cost_allocation_rule_name
421,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/5df8e71a-ca52-4072-858f-846fcda57a2e,5df8e71a-ca52-4072-858f-846fcda57a2e,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-05T00:00:00.000Z,General Block Blob v2 Hierarchical Namespace - Hot LRS - NO East,2ff17d60-f6c4-471a-bdf4-df0399052bfb,Hot LRS Data Stored,NO East,Storage,General Block Blob v2 Hierarchical Namespace,Storage,0.000456,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/cladls,0.0,0.022,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0C12000K2,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,9.86341224000002e-05,1.0032e-05,0.0,,0.022,,,,
422,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/11be83ce-cf55-86e4-01aa-ac096cff0dc0,11be83ce-cf55-86e4-01aa-ac096cff0dc0,Microsoft.Consumption/usageDetails,"{'application': 'databricks', 'databricks-environment': 'true', 'environment': 'dev', 'location': 'norway', 'datalayer': 'raw', 'datatier': 'bronze', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-08T00:00:00.000Z,Blob Storage - Hot LRS - NO East,32f0698d-0723-4d49-9e62-03ecff68b754,Hot Read Operations,NO East,Storage,Blob Storage,Storage,0.0001,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/databricks-rg-cl-raw-dbs-zfzynaedu5f4g/providers/Microsoft.Storage/storageAccounts/dbstorage4h2ht7f3c3ovw,0.0,0.00473,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,databricks-rg-cl-raw-dbs-zfzynaedu5f4g,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,4.65051235000001e-06,4.73e-07,0.0,,0.00473,,,,
423,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/d445aea8-7332-5587-f29f-bfc32eea716e,d445aea8-7332-5587-f29f-bfc32eea716e,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway', 'datalayer': 'raw', 'datatier': 'bronze', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-03T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-dev-rg/providers/Microsoft.Storage/storageAccounts/clrawsa,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-dev-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.68444021200001e-05,5.7816e-06,0.0,,0.000396,,,,
424,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/c53f46e0-d091-a574-4f55-5be1a95a812f,c53f46e0-d091-a574-4f55-5be1a95a812f,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway', 'datalayer': 'raw', 'datatier': 'bronze', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-03T00:00:00.000Z,General Block Blob v2 Hierarchical Namespace - Hot LRS - NO East,69c76120-e7eb-41cd-8419-0aaf6ba78f38,Hot Other Operations,NO East,Storage,General Block Blob v2 Hierarchical Namespace,Storage,0.0004,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-dev-rg/providers/Microsoft.Storage/storageAccounts/clrawadls,0.0,0.006,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-dev-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0C12000K2,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,2.359668e-05,2.4e-06,0.0,,0.006,,,,
425,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/44e08870-5449-7a44-6e9d-51c22048e90e,44e08870-5449-7a44-6e9d-51c22048e90e,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.499444444444445,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-06T00:00:00.000Z,Azure DNS - Public,8f967c58-b144-4bd7-8882-8bf02767c839,Public Zones,,Azure DNS,Azure DNS,Networking,0.032258064516129,1,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/dev-core-rg/providers/Microsoft.Network/dnszones/dev.cloudlink.ai,0.0,0.5,NOK,GLOBAL,Microsoft.Network,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,dev-core-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.158333333333333,0.0161111111111111,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNX00020,Unknown,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,0.158579838709678,0.0161290322580645,0.0,,0.5,,,,
426,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/75fdcb96-33d0-145f-f968-2e730abd796a,75fdcb96-33d0-145f-f968-2e730abd796a,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-01T00:00:00.000Z,Tables - LRS - NO East,b3179e87-dcd4-46d4-aa57-18160ef6a930,LRS Data Stored,NO East,Storage,Tables,Storage,0.000118,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/cltj,0.0,0.0495,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.74284199500001e-05,5.841e-06,0.0,,0.0495,,,,
427,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/0cd94d6b-4665-d4b0-a675-7c5c16ac5116,0cd94d6b-4665-d4b0-a675-7c5c16ac5116,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-08T00:00:00.000Z,Blob Storage - Hot LRS - NO East,a127e746-d3b9-4104-99b7-9b1f863c78a3,Hot LRS Write Operations,NO East,Storage,Blob Storage,Storage,0.0001,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/norstoredev,0.0,0.0594,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.84017830000001e-05,5.94e-06,0.0,,0.0594,,,,
428,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/d6757899-d50e-8270-f833-c2dc8fc0b5fc,d6757899-d50e-8270-f833-c2dc8fc0b5fc,Microsoft.Consumption/usageDetails,"{'application': 'databricks', 'databricks-environment': 'true', 'environment': 'dev', 'location': 'norway', 'datalayer': 'raw', 'datatier': 'bronze', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-06T00:00:00.000Z,Blob Storage - Hot LRS - NO East,32f0698d-0723-4d49-9e62-03ecff68b754,Hot Read Operations,NO East,Storage,Blob Storage,Storage,0.0001,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/databricks-rg-cl-raw-dbs-zfzynaedu5f4g/providers/Microsoft.Storage/storageAccounts/dbstorage4h2ht7f3c3ovw,0.0,0.00473,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,databricks-rg-cl-raw-dbs-zfzynaedu5f4g,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,4.65051235000001e-06,4.73e-07,0.0,,0.00473,,,,
429,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/32992da0-cd3f-8127-6034-d096c902b4f4,32992da0-cd3f-8127-6034-d096c902b4f4,Microsoft.Consumption/usageDetails,"{'application': 'databricks', 'databricks-environment': 'true', 'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-08T00:00:00.000Z,Blob Storage - Hot LRS - NO East,32f0698d-0723-4d49-9e62-03ecff68b754,Hot Read Operations,NO East,Storage,Blob Storage,Storage,0.0001,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/databricks-rg-cltj-56pqjchmi5foo/providers/Microsoft.Storage/storageAccounts/dbstorage2p56gcbuxdkma,0.0,0.00473,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,databricks-rg-cltj-56pqjchmi5foo,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,4.65051235000001e-06,4.73e-07,0.0,,0.00473,,,,
430,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/c041a77a-fada-bd86-b8ef-479b47205dc6,c041a77a-fada-bd86-b8ef-479b47205dc6,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-01T00:00:00.000Z,Tables - LRS,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,Batch Write Operations,,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/ML-lab/providers/Microsoft.Storage/storageAccounts/mllab2368651683,0.0,0.00036,NOK,WESTEUROPE,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,ML-lab,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ5006G,EU West,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.16767292000001e-05,5.256e-06,0.0,,0.00036,,,,
431,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/eb7814a9-3cd5-acb4-e4d8-445a0c92da9e,eb7814a9-3cd5-acb4-e4d8-445a0c92da9e,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-08T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/cltj,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.68444021200001e-05,5.7816e-06,0.0,,0.000396,,,,
432,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/a13ec66b-ee57-00ba-f8de-26106ee7c580,a13ec66b-ee57-00ba-f8de-26106ee7c580,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-09T00:00:00.000Z,Azure Monitor - Alerts,6860c782-bbcc-41ed-a218-fb308dd0942e,Alerts Metrics Monitored,,Azure Monitor,Azure Monitor,Management and Governance,0.0322580645161291,1/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourcegroups/testlab-rg/providers/microsoft.insights/metricalerts/api threshold,0.0,0.0,NOK,GLOBAL,microsoft.insights,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,testlab-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BQLB016X,Unknown,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,0.0317159677419356,0.00322580645161291,0.0,,0.1,,,,
433,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/bc3db2f8-0db3-ce04-b3d7-aaa0b8de5e5e,bc3db2f8-0db3-ce04-b3d7-aaa0b8de5e5e,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-07T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/cladls,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.68444021200001e-05,5.7816e-06,0.0,,0.000396,,,,
434,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/a6224174-12e6-5c2d-93ac-51c8289dffe2,a6224174-12e6-5c2d-93ac-51c8289dffe2,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-05T00:00:00.000Z,Blob Storage - Hot LRS - NO East,0b63e5cf-2ce3-437e-a3b2-764b52fddcaa,LRS List and Create Container Operations,NO East,Storage,Blob Storage,Storage,0.0002,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/norstoredev,0.0,0.0594,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,0.000116803566,1.188e-05,0.0,,0.0594,,,,
435,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/3bd346cd-c8d7-17db-bc70-70a26ec2d48a,3bd346cd-c8d7-17db-bc70-70a26ec2d48a,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway', 'datalayer': 'stage', 'datatier': 'silver', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-06T00:00:00.000Z,Tables - LRS - NO East,b3179e87-dcd4-46d4-aa57-18160ef6a930,LRS Data Stored,NO East,Storage,Tables,Storage,0.00012,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-stg-rg/providers/Microsoft.Storage/storageAccounts/clstgadls,0.0,0.0495,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-stg-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.84017830000001e-05,5.94e-06,0.0,,0.0495,,,,
436,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/9597f728-6f40-256e-f26a-9540c6a2681c,9597f728-6f40-256e-f26a-9540c6a2681c,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-04T00:00:00.000Z,Tables - LRS - NO East,b3179e87-dcd4-46d4-aa57-18160ef6a930,LRS Data Stored,NO East,Storage,Tables,Storage,9.6e-05,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/cladls,0.0,0.0495,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,4.67214264000001e-05,4.752e-06,0.0,,0.0495,,,,
437,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/e59ef21c-0ebd-a360-cced-cc95aa2ac9f0,e59ef21c-0ebd-a360-cced-cc95aa2ac9f0,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.499444444444445,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-03T00:00:00.000Z,Azure DNS - Public,8f967c58-b144-4bd7-8882-8bf02767c839,Public Zones,,Azure DNS,Azure DNS,Networking,0.032258064516129,1,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/dev-core-rg/providers/Microsoft.Network/dnszones/dev.cloudlink.ai,0.0,0.5,NOK,GLOBAL,Microsoft.Network,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,dev-core-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.158333333333333,0.0161111111111111,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNX00020,Unknown,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,0.158579838709678,0.0161290322580645,0.0,,0.5,,,,
